25943;CE;ALCANTARAS;State;425.6354370;445.9480896;498.6924133;464.8696289;485.5696106
5412;PB;ALCANTIL;State;466.2312622;427.4624939;481.9062500;470.7500000;441.2500000
15489;PB;ALCANTIL;State;466.2312622;427.4624939;481.9062500;470.7500000;441.2500000
25566;PB;ALCANTIL;State;466.2312622;427.4624939;481.9062500;470.7500000;441.2500000
4908;MS;ALCINOPOLIS;State;431.0473633;451.9789429;472.6473694;486.3684082;468.4210510
14985;MS;ALCINOPOLIS;State;431.0473633;451.9789429;472.6473694;486.3684082;468.4210510
25062;MS;ALCINOPOLIS;State;431.0473633;451.9789429;472.6473694;486.3684082;468.4210510
6141;RS;ALECRIM;State;492.4094238;507.3830261;543.8829956;579.9000244;612.8302002
16218;RS;ALECRIM;State;492.4094238;507.3830261;543.8829956;579.9000244;612.8302002
26295;RS;ALECRIM;State;492.4094238;507.3830261;543.8829956;579.9000244;612.8302002
5258;ES;ALEGRE;State;446.8947449;397.8894653;472.6052551;454.9263306;427.3684082
15335;ES;ALEGRE;State;446.8947449;397.8894653;472.6052551;454.9263306;427.3684082
25412;ES;ALEGRE;State;446.8947449;397.8894653;472.6052551;454.9263306;427.3684082
5264;ES;ALEGRE;State;429.2447510;436.4644775;501.2355347;472.6210632;469.7368469
15341;ES;ALEGRE;State;429.2447510;436.4644775;501.2355347;472.6210632;469.7368469
25418;ES;ALEGRE;State;429.2447510;436.4644775;501.2355347;472.6210632;469.7368469
5299;ES;ALEGRE;State;405.8999939;413.4857178;436.1000061;458.7357178;457.1428528
15376;ES;ALEGRE;State;405.8999939;413.4857178;436.1000061;458.7357178;457.1428528
25453;ES;ALEGRE;State;405.8999939;413.4857178;436.1000061;458.7357178;457.1428528
5317;ES;ALEGRE;State;436.1071472;420.7785645;478.8071289;466.7642822;321.4285583
15394;ES;ALEGRE;State;436.1071472;420.7785645;478.8071289;466.7642822;321.4285583
25471;ES;ALEGRE;State;436.1071472;420.7785645;478.8071289;466.7642822;321.4285583
5326;ES;ALEGRE;State;456.6618958;444.6285706;491.3714294;484.1333313;384.7619019
15403;ES;ALEGRE;State;456.6618958;444.6285706;491.3714294;484.1333313;384.7619019
25480;ES;ALEGRE;State;456.6618958;444.6285706;491.3714294;484.1333313;384.7619019
5335;ES;ALEGRE;State;414.8642883;400.7464294;446.3607178;460.4964294;401.4285583
15412;ES;ALEGRE;State;414.8642883;400.7464294;446.3607178;460.4964294;401.4285583
25489;ES;ALEGRE;State;414.8642883;400.7464294;446.3607178;460.4964294;401.4285583
5344;ES;ALEGRE;State;403.6499939;420.3250122;461.4687500;445.2781372;329.3750000
15421;ES;ALEGRE;State;403.6499939;420.3250122;461.4687500;445.2781372;329.3750000
25498;ES;ALEGRE;State;403.6499939;420.3250122;461.4687500;445.2781372;329.3750000
7417;ES;ALEGRE;Private;541.0785522;508.5785828;564.7857056;612.5856934;600.9428711
17494;ES;ALEGRE;Private;541.0785522;508.5785828;564.7857056;612.5856934;600.9428711
27571;ES;ALEGRE;Private;541.0785522;508.5785828;564.7857056;612.5856934;600.9428711
7444;ES;ALEGRE;Federal;535.9229126;536.3394775;561.6495361;647.6486206;592.6605225
17521;ES;ALEGRE;Federal;535.9229126;536.3394775;561.6495361;647.6486206;592.6605225
27598;ES;ALEGRE;Federal;535.9229126;536.3394775;561.6495361;647.6486206;592.6605225
2390;RS;ALEGRETE;Private;548.2619019;545.7999878;577.1619263;606.6524048;624.7619019
12467;RS;ALEGRETE;Private;548.2619019;545.7999878;577.1619263;606.6524048;624.7619019
22544;RS;ALEGRETE;Private;548.2619019;545.7999878;577.1619263;606.6524048;624.7619019
2643;RS;ALEGRETE;State;439.0775757;439.9172363;493.8956909;485.7517090;485.8620605
12720;RS;ALEGRETE;State;439.0775757;439.9172363;493.8956909;485.7517090;485.8620605
22797;RS;ALEGRETE;State;439.0775757;439.9172363;493.8956909;485.7517090;485.8620605
3376;RS;ALEGRETE;Private;518.8262939;504.2631531;563.0999756;593.3736572;641.0526123
13453;RS;ALEGRETE;Private;518.8262939;504.2631531;563.0999756;593.3736572;641.0526123
23530;RS;ALEGRETE;Private;518.8262939;504.2631531;563.0999756;593.3736572;641.0526123
4009;RS;ALEGRETE;State;452.5333252;426.6291809;500.7041626;457.8333435;531.6666870
14086;RS;ALEGRETE;State;452.5333252;426.6291809;500.7041626;457.8333435;531.6666870
24163;RS;ALEGRETE;State;452.5333252;426.6291809;500.7041626;457.8333435;531.6666870
6010;RS;ALEGRETE;State;450.8887329;457.9309998;502.9802856;473.8943787;541.1267700
16087;RS;ALEGRETE;State;450.8887329;457.9309998;502.9802856;473.8943787;541.1267700
26164;RS;ALEGRETE;State;450.8887329;457.9309998;502.9802856;473.8943787;541.1267700
6271;RS;ALEGRETE;State;473.7977600;471.5805969;522.9835815;516.1649170;592.3880615
16348;RS;ALEGRETE;State;473.7977600;471.5805969;522.9835815;516.1649170;592.3880615
26425;RS;ALEGRETE;State;473.7977600;471.5805969;522.9835815;516.1649170;592.3880615
6280;RS;ALEGRETE;State;443.9083252;431.7833252;479.8333435;496.0916748;560.0000000
16357;RS;ALEGRETE;State;443.9083252;431.7833252;479.8333435;496.0916748;560.0000000
26434;RS;ALEGRETE;State;443.9083252;431.7833252;479.8333435;496.0916748;560.0000000
7532;RS;ALEGRETE;State;448.0047607;457.5733337;505.6437988;477.3580933;522.0952148
17609;RS;ALEGRETE;State;448.0047607;457.5733337;505.6437988;477.3580933;522.0952148
27686;RS;ALEGRETE;State;448.0047607;457.5733337;505.6437988;477.3580933;522.0952148
7815;RS;ALEGRETE;Federal;471.2814331;467.7175293;496.5165100;517.4010010;499.1752625
17892;RS;ALEGRETE;Federal;471.2814331;467.7175293;496.5165100;517.4010010;499.1752625
27969;RS;ALEGRETE;Federal;471.2814331;467.7175293;496.5165100;517.4010010;499.1752625
530;RS;ALEGRIA;State;465.3407288;475.4963074;501.3444519;531.6481323;554.0740967
10607;RS;ALEGRIA;State;465.3407288;475.4963074;501.3444519;531.6481323;554.0740967
20684;RS;ALEGRIA;State;465.3407288;475.4963074;501.3444519;531.6481323;554.0740967
1561;MG;ALEM PARAIBA;Private;547.1530762;551.3959351;582.3652954;659.3652954;644.0816040
11638;MG;ALEM PARAIBA;Private;547.1530762;551.3959351;582.3652954;659.3652954;644.0816040
21715;MG;ALEM PARAIBA;Private;547.1530762;551.3959351;582.3652954;659.3652954;644.0816040
1627;MG;ALEM PARAIBA;Private;551.7999878;543.9086914;572.0869751;630.9782715;607.8261108
11704;MG;ALEM PARAIBA;Private;551.7999878;543.9086914;572.0869751;630.9782715;607.8261108
21781;MG;ALEM PARAIBA;Private;551.7999878;543.9086914;572.0869751;630.9782715;607.8261108
2054;MG;ALEM PARAIBA;Private;500.2562561;511.4375000;559.8125000;580.6500244;666.2500000
12131;MG;ALEM PARAIBA;Private;500.2562561;511.4375000;559.8125000;580.6500244;666.2500000
22208;MG;ALEM PARAIBA;Private;500.2562561;511.4375000;559.8125000;580.6500244;666.2500000
4466;MG;ALEM PARAIBA;State;378.4200134;375.1400146;437.2000122;397.1499939;294.0000000
14543;MG;ALEM PARAIBA;State;378.4200134;375.1400146;437.2000122;397.1499939;294.0000000
24620;MG;ALEM PARAIBA;State;378.4200134;375.1400146;437.2000122;397.1499939;294.0000000
1536;MG;ALFENAS;Private;564.7128906;555.6451416;600.0241699;673.9564819;675.1613159
11613;MG;ALFENAS;Private;564.7128906;555.6451416;600.0241699;673.9564819;675.1613159
21690;MG;ALFENAS;Private;564.7128906;555.6451416;600.0241699;673.9564819;675.1613159
2270;MG;ALFENAS;Private;553.6383057;548.2127686;577.2999878;665.2084961;608.5106201
12347;MG;ALFENAS;Private;553.6383057;548.2127686;577.2999878;665.2084961;608.5106201
22424;MG;ALFENAS;Private;553.6383057;548.2127686;577.2999878;665.2084961;608.5106201
3378;MG;ALFENAS;Private;490.3952332;509.5523682;548.9095459;555.6381226;606.6666870
13455;MG;ALFENAS;Private;490.3952332;509.5523682;548.9095459;555.6381226;606.6666870
23532;MG;ALFENAS;Private;490.3952332;509.5523682;548.9095459;555.6381226;606.6666870
3428;MG;ALFENAS;Private;594.2866821;576.5999756;616.8266602;688.5133057;668.0000000
13505;MG;ALFENAS;Private;594.2866821;576.5999756;616.8266602;688.5133057;668.0000000
23582;MG;ALFENAS;Private;594.2866821;576.5999756;616.8266602;688.5133057;668.0000000
4478;MG;ALFENAS;State;462.4670410;468.2840881;515.3352051;530.4960327;543.4091187
14555;MG;ALFENAS;State;462.4670410;468.2840881;515.3352051;530.4960327;543.4091187
24632;MG;ALFENAS;State;462.4670410;468.2840881;515.3352051;530.4960327;543.4091187
4823;MG;ALFENAS;State;429.6838684;452.9193420;507.7225952;495.5484009;502.5806580
14900;MG;ALFENAS;State;429.6838684;452.9193420;507.7225952;495.5484009;502.5806580
24977;MG;ALFENAS;State;429.6838684;452.9193420;507.7225952;495.5484009;502.5806580
4993;MG;ALFENAS;State;456.3886719;451.3679199;510.8830261;525.0924683;534.7169800
15070;MG;ALFENAS;State;456.3886719;451.3679199;510.8830261;525.0924683;534.7169800
25147;MG;ALFENAS;State;456.3886719;451.3679199;510.8830261;525.0924683;534.7169800
5273;ES;ALFREDO CHAVES;State;444.3735352;448.6411743;486.2333374;492.9970703;430.1960754
15350;ES;ALFREDO CHAVES;State;444.3735352;448.6411743;486.2333374;492.9970703;430.1960754
25427;ES;ALFREDO CHAVES;State;444.3735352;448.6411743;486.2333374;492.9970703;430.1960754
4762;MG;ALFREDO VASCONCELOS;State;460.3820496;492.9461670;530.1051025;529.6230469;533.3333130
14839;MG;ALFREDO VASCONCELOS;State;460.3820496;492.9461670;530.1051025;529.6230469;533.3333130
24916;MG;ALFREDO VASCONCELOS;State;460.3820496;492.9461670;530.1051025;529.6230469;533.3333130
6590;SC;ALFREDO WAGNER;State;473.5949097;480.8966064;513.9338989;543.6677856;503.7288208
16667;SC;ALFREDO WAGNER;State;473.5949097;480.8966064;513.9338989;543.6677856;503.7288208
26744;SC;ALFREDO WAGNER;State;473.5949097;480.8966064;513.9338989;543.6677856;503.7288208
1647;TO;ALIANCA DO TOCANTINS;State;431.4266663;461.5133362;487.2166748;476.6633301;496.0000000
11724;TO;ALIANCA DO TOCANTINS;State;431.4266663;461.5133362;487.2166748;476.6633301;496.0000000
21801;TO;ALIANCA DO TOCANTINS;State;431.4266663;461.5133362;487.2166748;476.6633301;496.0000000
4197;BA;ALMADINA;State;457.0523682;448.1000061;489.1809387;434.0618896;497.1428528
14274;BA;ALMADINA;State;457.0523682;448.1000061;489.1809387;434.0618896;497.1428528
24351;BA;ALMADINA;State;457.0523682;448.1000061;489.1809387;434.0618896;497.1428528
1336;PA;ALMEIRIM;Private;431.2875061;482.4562378;491.7312622;487.6562500;585.0000000
11413;PA;ALMEIRIM;Private;431.2875061;482.4562378;491.7312622;487.6562500;585.0000000
21490;PA;ALMEIRIM;Private;431.2875061;482.4562378;491.7312622;487.6562500;585.0000000
3360;PA;ALMEIRIM;Private;478.2500000;489.1250000;520.8474731;551.7025146;564.5000000
13437;PA;ALMEIRIM;Private;478.2500000;489.1250000;520.8474731;551.7025146;564.5000000
23514;PA;ALMEIRIM;Private;478.2500000;489.1250000;520.8474731;551.7025146;564.5000000
2249;MG;ALMENARA;Private;550.9133301;563.4333496;602.1333618;645.2933350;676.0000000
12326;MG;ALMENARA;Private;550.9133301;563.4333496;602.1333618;645.2933350;676.0000000
22403;MG;ALMENARA;Private;550.9133301;563.4333496;602.1333618;645.2933350;676.0000000
5063;MG;ALMENARA;State;454.0132446;468.4602966;520.6514893;503.9573669;482.0588379
15140;MG;ALMENARA;State;454.0132446;468.4602966;520.6514893;503.9573669;482.0588379
25217;MG;ALMENARA;State;454.0132446;468.4602966;520.6514893;503.9573669;482.0588379
6800;RN;ALMINO AFONSO;State;421.8162231;427.7999878;469.9324341;460.5513611;521.0810547
16877;RN;ALMINO AFONSO;State;421.8162231;427.7999878;469.9324341;460.5513611;521.0810547
26954;RN;ALMINO AFONSO;State;421.8162231;427.7999878;469.9324341;460.5513611;521.0810547
236;PR;ALMIRANTE TAMANDARE;State;449.3343811;448.1437378;496.7468872;501.7656250;525.0000000
10313;PR;ALMIRANTE TAMANDARE;State;449.3343811;448.1437378;496.7468872;501.7656250;525.0000000
20390;PR;ALMIRANTE TAMANDARE;State;449.3343811;448.1437378;496.7468872;501.7656250;525.0000000
7188;PR;ALMIRANTE TAMANDARE;State;454.9916687;462.6166687;502.1333313;496.1166687;571.6666870
17265;PR;ALMIRANTE TAMANDARE;State;454.9916687;462.6166687;502.1333313;496.1166687;571.6666870
27342;PR;ALMIRANTE TAMANDARE;State;454.9916687;462.6166687;502.1333313;496.1166687;571.6666870
6795;RS;ALMIRANTE TAMANDARE DO SUL;State;455.2692261;461.5230713;526.8076782;528.0922852;589.2307739
16872;RS;ALMIRANTE TAMANDARE DO SUL;State;455.2692261;461.5230713;526.8076782;528.0922852;589.2307739
26949;RS;ALMIRANTE TAMANDARE DO SUL;State;455.2692261;461.5230713;526.8076782;528.0922852;589.2307739
6123;RS;ALPESTRE;State;455.9083252;454.9249878;499.2444458;505.6944580;456.1111145
16200;RS;ALPESTRE;State;455.9083252;454.9249878;499.2444458;505.6944580;456.1111145
26277;RS;ALPESTRE;State;455.9083252;454.9249878;499.2444458;505.6944580;456.1111145
4439;MG;ALPINOPOLIS;State;503.7187500;497.7812500;533.1416626;577.3916626;555.8333130
14516;MG;ALPINOPOLIS;State;503.7187500;497.7812500;533.1416626;577.3916626;555.8333130
24593;MG;ALPINOPOLIS;State;503.7187500;497.7812500;533.1416626;577.3916626;555.8333130
4453;MG;ALPINOPOLIS;State;457.4716187;447.6026917;492.7986450;520.7743530;458.1080933
14530;MG;ALPINOPOLIS;State;457.4716187;447.6026917;492.7986450;520.7743530;458.1080933
24607;MG;ALPINOPOLIS;State;457.4716187;447.6026917;492.7986450;520.7743530;458.1080933
7519;MG;ALPINOPOLIS;Private;573.3538208;585.4769287;609.0307617;700.8461304;624.6153564
17596;MG;ALPINOPOLIS;Private;573.3538208;585.4769287;609.0307617;700.8461304;624.6153564
27673;MG;ALPINOPOLIS;Private;573.3538208;585.4769287;609.0307617;700.8461304;624.6153564
4874;MT;ALTA FLORESTA;State;447.6736755;466.0526428;511.4763184;481.4473572;576.3157959
14951;MT;ALTA FLORESTA;State;447.6736755;466.0526428;511.4763184;481.4473572;576.3157959
25028;MT;ALTA FLORESTA;State;447.6736755;466.0526428;511.4763184;481.4473572;576.3157959
6526;MT;ALTA FLORESTA;Private;475.5450134;491.8049927;530.6500244;567.8400269;544.0000000
16603;MT;ALTA FLORESTA;Private;475.5450134;491.8049927;530.6500244;567.8400269;544.0000000
26680;MT;ALTA FLORESTA;Private;475.5450134;491.8049927;530.6500244;567.8400269;544.0000000
6989;MT;ALTA FLORESTA;Private;580.0000000;546.9952393;567.9428711;646.3618774;622.8571167
17066;MT;ALTA FLORESTA;Private;580.0000000;546.9952393;567.9428711;646.3618774;622.8571167
27143;MT;ALTA FLORESTA;Private;580.0000000;546.9952393;567.9428711;646.3618774;622.8571167
5496;RO;ALTA FLORESTA D'OESTE;State;469.8552551;472.9394836;505.1789551;496.6684265;517.8947144
15573;RO;ALTA FLORESTA D'OESTE;State;469.8552551;472.9394836;505.1789551;496.6684265;517.8947144
25650;RO;ALTA FLORESTA D'OESTE;State;469.8552551;472.9394836;505.1789551;496.6684265;517.8947144
5546;RO;ALTA FLORESTA D'OESTE;State;437.3491211;446.4928589;480.9437561;465.8634033;431.9642944
15623;RO;ALTA FLORESTA D'OESTE;State;437.3491211;446.4928589;480.9437561;465.8634033;431.9642944
25700;RO;ALTA FLORESTA D'OESTE;State;437.3491211;446.4928589;480.9437561;465.8634033;431.9642944
1262;PA;ALTAMIRA;Private;474.1818237;488.0227356;535.3318481;525.4227295;621.3636475
11339;PA;ALTAMIRA;Private;474.1818237;488.0227356;535.3318481;525.4227295;621.3636475
21416;PA;ALTAMIRA;Private;474.1818237;488.0227356;535.3318481;525.4227295;621.3636475
2004;PA;ALTAMIRA;Private;493.0590820;510.1454468;547.2182007;548.1136475;629.0908813
12081;PA;ALTAMIRA;Private;493.0590820;510.1454468;547.2182007;548.1136475;629.0908813
22158;PA;ALTAMIRA;Private;493.0590820;510.1454468;547.2182007;548.1136475;629.0908813
5907;PA;ALTAMIRA;State;474.1474915;479.3787537;532.5875244;503.6787415;568.2500000
15984;PA;ALTAMIRA;State;474.1474915;479.3787537;532.5875244;503.6787415;568.2500000
26061;PA;ALTAMIRA;State;474.1474915;479.3787537;532.5875244;503.6787415;568.2500000
6666;PE;ALTINHO;State;468.5362549;478.1287537;516.4849854;482.1075134;528.5000000
16743;PE;ALTINHO;State;468.5362549;478.1287537;516.4849854;482.1075134;528.5000000
26820;PE;ALTINHO;State;468.5362549;478.1287537;516.4849854;482.1075134;528.5000000
286;SP;ALTINOPOLIS;State;453.1794434;460.3429871;502.2345886;516.1906738;547.1027832
10363;SP;ALTINOPOLIS;State;453.1794434;460.3429871;502.2345886;516.1906738;547.1027832
20440;SP;ALTINOPOLIS;State;453.1794434;460.3429871;502.2345886;516.1906738;547.1027832
623;SP;ALTINOPOLIS;Private;560.0181885;569.6818237;581.9636230;623.6363525;603.6363525
10700;SP;ALTINOPOLIS;Private;560.0181885;569.6818237;581.9636230;623.6363525;603.6363525
20777;SP;ALTINOPOLIS;Private;560.0181885;569.6818237;581.9636230;623.6363525;603.6363525
3913;SP;ALTINOPOLIS;Private;531.2199707;528.8699951;560.3599854;605.5900269;656.0000000
13990;SP;ALTINOPOLIS;Private;531.2199707;528.8699951;560.3599854;605.5900269;656.0000000
24067;SP;ALTINOPOLIS;Private;531.2199707;528.8699951;560.3599854;605.5900269;656.0000000
3922;SP;ALTO ALEGRE;State;466.7380981;463.4904785;521.0428467;508.6333313;465.7142944
13999;SP;ALTO ALEGRE;State;466.7380981;463.4904785;521.0428467;508.6333313;465.7142944
24076;SP;ALTO ALEGRE;State;466.7380981;463.4904785;521.0428467;508.6333313;465.7142944
6074;RS;ALTO ALEGRE;State;503.9249878;504.7666626;509.5750122;577.8416748;585.0000000
16151;RS;ALTO ALEGRE;State;503.9249878;504.7666626;509.5750122;577.8416748;585.0000000
26228;RS;ALTO ALEGRE;State;503.9249878;504.7666626;509.5750122;577.8416748;585.0000000
6787;RR;ALTO ALEGRE;State;394.0883789;416.7976685;454.2255859;423.2162781;483.7209167
16864;RR;ALTO ALEGRE;State;394.0883789;416.7976685;454.2255859;423.2162781;483.7209167
26941;RR;ALTO ALEGRE;State;394.0883789;416.7976685;454.2255859;423.2162781;483.7209167
5381;RO;ALTO ALEGRE DOS PARECIS;State;425.9986572;413.2253418;462.0813293;468.1346741;441.3333435
15458;RO;ALTO ALEGRE DOS PARECIS;State;425.9986572;413.2253418;462.0813293;468.1346741;441.3333435
25535;RO;ALTO ALEGRE DOS PARECIS;State;425.9986572;413.2253418;462.0813293;468.1346741;441.3333435
5219;SC;ALTO BELA VISTA;State;499.3143005;485.4500122;514.7714233;509.9500122;564.2857056
15296;SC;ALTO BELA VISTA;State;499.3143005;485.4500122;514.7714233;509.9500122;564.2857056
25373;SC;ALTO BELA VISTA;State;499.3143005;485.4500122;514.7714233;509.9500122;564.2857056
6743;RS;ALTO FELIZ;State;471.5210571;467.8052673;534.9736938;538.5579224;574.7368164
16820;RS;ALTO FELIZ;State;471.5210571;467.8052673;534.9736938;538.5579224;574.7368164
26897;RS;ALTO FELIZ;State;471.5210571;467.8052673;534.9736938;538.5579224;574.7368164
4501;MT;ALTO GARCAS;State;426.4375000;426.5725098;471.7950134;439.5100098;447.0000000
14578;MT;ALTO GARCAS;State;426.4375000;426.5725098;471.7950134;439.5100098;447.0000000
24655;MT;ALTO GARCAS;State;426.4375000;426.5725098;471.7950134;439.5100098;447.0000000
4469;MT;ALTO PARAGUAI;State;417.4243164;434.7513428;494.0243225;451.0756836;563.2432251
14546;MT;ALTO PARAGUAI;State;417.4243164;434.7513428;494.0243225;451.0756836;563.2432251
24623;MT;ALTO PARAGUAI;State;417.4243164;434.7513428;494.0243225;451.0756836;563.2432251
8094;PR;ALTO PIQUIRI;State;466.9301453;468.6460266;509.6142883;492.2984009;515.2380981
18171;PR;ALTO PIQUIRI;State;466.9301453;468.6460266;509.6142883;492.2984009;515.2380981
28248;PR;ALTO PIQUIRI;State;466.9301453;468.6460266;509.6142883;492.2984009;515.2380981
5011;MG;ALTO RIO DOCE;State;471.6449890;478.1449890;500.8166809;506.5666809;460.0000000
15088;MG;ALTO RIO DOCE;State;471.6449890;478.1449890;500.8166809;506.5666809;460.0000000
25165;MG;ALTO RIO DOCE;State;471.6449890;478.1449890;500.8166809;506.5666809;460.0000000
5542;ES;ALTO RIO NOVO;State;433.4836121;428.5114746;461.9049072;465.6573792;464.9180298
15619;ES;ALTO RIO NOVO;State;433.4836121;428.5114746;461.9049072;465.6573792;464.9180298
25696;ES;ALTO RIO NOVO;State;433.4836121;428.5114746;461.9049072;465.6573792;464.9180298
7227;CE;ALTO SANTO;State;415.8023987;427.1710815;472.2891541;445.6493835;388.1927795
